item_id,order_id,product_id,quantity,unit_price,discount_percent
ITEM08008,ORD00085,PROD0598,5,5771.61,20
ITEM08009,ORD02564,PROD0223,4,4304.64,20
ITEM08011,ORD02204,PROD0005,3,2629.16,5
ITEM08012,ORD00793,PROD0271,2,344.72,20
ITEM08013,ORD02231,PROD0179,1,6332.08,0
ITEM08014,ORD00009,PROD0025,2,3232.3,15
ITEM08015,ORD01432,PROD0346,3,3656.37,5
ITEM08016,ORD02904,PROD0445,3,6350.73,0
ITEM08017,ORD01739,PROD0216,5,1245.09,0
ITEM08018,ORD00427,PROD0483,2,6588.53,25
ITEM08019,ORD00829,PROD0054,2,6765.1,10
ITEM08022,ORD00217,PROD0265,5,7475.87,25
ITEM08024,ORD02923,PROD0440,1,992.42,10
ITEM08025,ORD02057,PROD0022,3,2540.7,5
ITEM08026,ORD00247,PROD0408,3,5499.13,15
ITEM08027,ORD01982,PROD0130,1,934.4,15
ITEM08028,ORD00439,PROD0415,5,979.77,20
ITEM08030,ORD00955,PROD0377,2,819.19,5
ITEM08031,ORD01714,PROD0496,2,6650.77,15
ITEM08032,ORD00470,PROD0075,1,3698.2,0
ITEM08033,ORD01618,PROD0547,4,4278.94,15
ITEM08034,ORD01123,PROD0430,3,941.67,15
ITEM08035,ORD00964,PROD0359,5,6743.29,15
ITEM08036,ORD02250,PROD0583,3,1652.73,15
ITEM08037,ORD01196,PROD0191,3,1503.3,15
ITEM08038,ORD01820,PROD0389,5,4726.09,20
ITEM08039,ORD02622,PROD0504,4,6518.25,5
ITEM08040,ORD02788,PROD0587,3,844.23,25
ITEM08041,ORD01581,PROD0035,2,5842.38,25
ITEM08043,ORD00409,PROD0272,1,7072.48,10
ITEM08044,ORD02919,PROD0064,4,6398.77,0
ITEM08045,ORD01439,PROD0100,5,4937.88,15
ITEM08046,ORD02984,PROD0228,2,1905.23,25
ITEM08047,ORD01258,PROD0500,4,1334.94,25
ITEM08048,ORD02421,PROD0429,1,5660.84,10
ITEM08049,ORD02616,PROD0353,2,1956.32,20
ITEM08050,ORD01193,PROD0094,4,1136.78,25
ITEM08051,ORD02375,PROD0018,4,1603.7,25
ITEM08053,ORD01674,PROD0408,1,5343.87,5
ITEM08054,ORD00110,PROD0590,5,605.18,0
ITEM08055,ORD02617,PROD0535,2,2215.01,5
ITEM08056,ORD01123,PROD0582,2,3348.19,10
ITEM08057,ORD01783,PROD0541,1,5585.21,20
ITEM08058,ORD02043,PROD0454,5,5087.62,5
ITEM08059,ORD01165,PROD0499,2,2464.13,25
ITEM08060,ORD01068,PROD0097,4,3790.55,5
ITEM08061,ORD00387,PROD0550,4,5999.74,5
ITEM08062,ORD00085,PROD0417,3,4073.24,5
ITEM08063,ORD02469,PROD0206,2,3218.09,5
ITEM08064,ORD02988,PROD0310,5,3941.7,20
ITEM08066,ORD01723,PROD0173,5,5720.02,0
ITEM08067,ORD02280,PROD0320,3,2228.78,5
ITEM08068,ORD01547,PROD0144,4,3892.7,5
ITEM08069,ORD00915,PROD0105,2,2800.31,0
ITEM08070,ORD00536,PROD0574,4,3237.79,15
ITEM08071,ORD00914,PROD0273,1,2160.43,0
ITEM08072,ORD02552,PROD0453,3,2200.7,15
ITEM08073,ORD01743,PROD0350,2,6820.78,5
ITEM08074,ORD01243,PROD0411,5,3298.75,10
ITEM08075,ORD00471,PROD0423,5,1547.13,15
ITEM08076,ORD01519,PROD0074,4,968.85,10
ITEM08077,ORD02817,PROD0148,5,2482.02,10
ITEM08078,ORD02632,PROD0466,1,5736.79,10
ITEM08079,ORD00030,PROD0024,3,6473.78,15
ITEM08080,ORD01065,PROD0341,5,7646.73,15
ITEM08081,ORD01704,PROD0430,3,4347.25,20
ITEM08082,ORD01222,PROD0118,2,4433.15,5
ITEM08083,ORD00488,PROD0184,4,3570.31,15
ITEM08084,ORD02195,PROD0241,2,2898.66,10
ITEM08085,ORD02215,PROD0181,2,7373.3,10
ITEM08086,ORD00520,PROD0294,5,4363.5,15
ITEM08087,ORD00064,PROD0194,3,6484.37,10
ITEM08088,ORD00442,PROD0499,4,5646.31,10
ITEM08089,ORD01276,PROD0418,1,6488.18,0
ITEM08090,ORD00423,PROD0593,1,405.93,0
ITEM08091,ORD01200,PROD0474,2,4610.15,25
ITEM08092,ORD02788,PROD0082,2,6652.27,20
ITEM08094,ORD02294,PROD0009,1,1207.15,15
ITEM08095,ORD00301,PROD0139,4,7840.22,25
ITEM08096,ORD00431,PROD0330,4,5230.32,10
ITEM08097,ORD00798,PROD0005,5,904.47,15
ITEM08099,ORD00058,PROD0539,1,5307.59,0
ITEM08100,ORD02204,PROD0164,2,4594.47,0
ITEM08102,ORD01335,PROD0570,3,408.55,25
ITEM08103,ORD02315,PROD0251,4,3453.14,10
ITEM08104,ORD00520,PROD0426,3,4507.51,5
ITEM08105,ORD02150,PROD0015,2,2018.32,15
ITEM08106,ORD01312,PROD0430,2,7926.93,0
ITEM08107,ORD00055,PROD0568,1,3015.69,20
ITEM08108,ORD00106,PROD0124,5,6181.98,20
ITEM08109,ORD00056,PROD0008,2,150.4,10
ITEM08110,ORD00800,PROD0468,5,1357.14,15
ITEM08111,ORD02146,PROD0491,2,6319.92,25
ITEM08113,ORD00042,PROD0466,1,632.1,20
ITEM08114,ORD00257,PROD0435,5,5942.83,5
ITEM08116,ORD00686,PROD0116,3,2262.54,10
ITEM08117,ORD02855,PROD0070,5,7938.25,0
ITEM08118,ORD01825,PROD0003,2,3716.59,5
ITEM08119,ORD02539,PROD0171,5,2569.79,5
ITEM08120,ORD02713,PROD0573,4,1850.78,20
ITEM08121,ORD00974,PROD0314,5,1464.83,15
ITEM08122,ORD00821,PROD0573,5,6205.16,25
ITEM08123,ORD02215,PROD0500,3,4983.76,10
ITEM08125,ORD00941,PROD0246,3,3001.45,20
ITEM08126,ORD02066,PROD0357,4,6785.08,5
ITEM08127,ORD02112,PROD0227,3,3290.02,5
ITEM08128,ORD02653,PROD0529,5,914.95,15
ITEM08129,ORD00335,PROD0028,3,2671.26,20
ITEM08130,ORD02000,PROD0375,2,295.62,25
ITEM08131,ORD00613,PROD0420,1,2284.21,20
ITEM08132,ORD02464,PROD0059,5,2486.6,15
ITEM08133,ORD01917,PROD0580,3,5073.66,5
ITEM08134,ORD02671,PROD0044,2,3793.98,20
ITEM08135,ORD02520,PROD0099,3,2727.14,10
ITEM08136,ORD02218,PROD0083,1,4565.03,20
ITEM08137,ORD00496,PROD0485,2,4179.59,10
ITEM08138,ORD02114,PROD0309,5,5948.61,10
ITEM08139,ORD02404,PROD0264,1,6757.09,20
ITEM08140,ORD00714,PROD0431,2,4488.12,20
ITEM08141,ORD01630,PROD0355,5,6746.29,15
ITEM08143,ORD02613,PROD0024,3,3736.13,0
ITEM08144,ORD00330,PROD0584,4,2389.01,5
ITEM08145,ORD02694,PROD0330,4,2673.85,5
ITEM08146,ORD02694,PROD0132,3,2849.17,25
ITEM08147,ORD01531,PROD0432,5,342.26,25
ITEM08149,ORD00055,PROD0002,1,2814.76,25
ITEM08150,ORD02303,PROD0114,2,6276.12,15
ITEM08151,ORD00625,PROD0280,2,2453.17,25
ITEM08152,ORD02800,PROD0293,4,5475.31,0
ITEM08153,ORD00555,PROD0354,1,4641.4,0
ITEM08154,ORD01611,PROD0460,2,2569.88,10
ITEM08155,ORD01741,PROD0052,5,7519.21,15
ITEM08156,ORD02823,PROD0497,2,6725.45,20
ITEM08157,ORD01963,PROD0497,3,3745.92,5
ITEM08158,ORD00223,PROD0545,2,2766.41,5
ITEM08159,ORD02742,PROD0550,5,382.48,150
ITEM08161,ORD01024,PROD0274,4,2563.05,25
ITEM08162,ORD00330,PROD0518,1,6586.78,5
ITEM08163,ORD00187,PROD0158,2,1678.83,10
ITEM08164,ORD02309,PROD0489,3,3735.0,5
ITEM08165,ORD01773,PROD0569,2,7456.48,15
ITEM08166,ORD01549,PROD0353,4,2975.37,10
ITEM08167,ORD01422,PROD0143,3,4145.05,20
ITEM08168,ORD01327,PROD0394,5,2976.7,25
ITEM08170,ORD01954,PROD0538,2,5314.06,10
ITEM08171,ORD02090,PROD0485,1,1909.69,0
ITEM08173,ORD02626,PROD0272,3,6810.8,5
ITEM08174,ORD01171,PROD0456,5,4151.26,5
ITEM08175,ORD02397,PROD0272,5,2396.33,15
ITEM08176,ORD00025,PROD0294,1,5562.06,10
ITEM08177,ORD01524,PROD0037,3,5380.91,15
ITEM08178,ORD00869,PROD0201,4,466.92,20
ITEM08179,ORD01372,PROD0109,1,4252.22,20
ITEM08181,ORD01491,PROD0357,3,4576.21,5
ITEM08182,ORD00730,PROD0589,5,7522.78,25
ITEM08183,ORD00783,PROD0253,2,2417.17,20
ITEM08184,ORD02736,PROD0472,4,5792.59,0
ITEM08186,ORD01809,PROD0472,3,7535.55,5
ITEM08187,ORD01553,PROD0053,3,4432.21,0
ITEM08188,ORD02430,PROD0533,3,4888.38,15
ITEM08189,ORD00407,PROD0265,2,5522.95,20
ITEM08191,ORD02605,PROD0314,4,3214.92,20
ITEM08192,ORD02185,PROD0597,2,5765.33,15
ITEM08193,ORD00334,PROD0401,1,5649.8,20
ITEM08194,ORD02726,PROD0493,4,3157.33,25
ITEM08195,ORD01296,PROD0537,1,4386.39,5
ITEM08196,ORD00333,PROD0425,3,1426.13,0
ITEM08197,ORD02844,PROD0458,5,5928.03,25
ITEM08198,ORD00114,PROD0329,2,5356.53,5
ITEM08199,ORD01720,PROD0021,3,2650.66,15
ITEM08200,ORD01226,PROD0064,2,7267.45,20
ITEM08202,ORD01735,PROD0587,3,3088.49,0
ITEM08203,ORD02624,PROD0175,4,4199.43,5
ITEM08205,ORD00448,PROD0533,2,2886.14,10
ITEM08207,ORD01343,PROD0597,2,1734.29,10
ITEM08209,ORD01184,PROD0356,3,6718.06,0
ITEM08210,ORD00417,PROD0393,2,6516.04,15
ITEM08211,ORD01106,PROD0213,3,956.07,10
ITEM08212,ORD02446,PROD0129,5,6599.7,5
ITEM08213,ORD00549,PROD0508,1,1357.79,0
ITEM08214,ORD01904,PROD0263,1,1168.23,25
ITEM08215,ORD00305,PROD0046,4,172.6,25
ITEM08216,ORD01985,PROD0398,2,6668.76,10
ITEM08218,ORD00744,PROD0385,2,2078.26,10
ITEM08219,ORD01631,PROD0285,1,5726.25,25
ITEM08221,ORD01355,PROD0155,1,2975.9,25
ITEM08222,ORD00362,PROD0276,2,7584.8,0
ITEM08223,ORD01945,PROD0134,2,5398.11,20
ITEM08224,ORD01499,PROD0045,3,5882.24,25
ITEM08225,ORD01278,PROD0549,3,1480.36,0
ITEM08226,ORD02595,PROD0146,2,2770.34,25
ITEM08227,ORD01928,PROD0158,2,2163.29,10
ITEM08228,ORD02967,PROD0369,2,506.85,15
ITEM08229,ORD00315,PROD0119,2,4960.54,0
ITEM08230,ORD01091,PROD0375,5,7315.01,5
ITEM08231,ORD01939,PROD0373,2,1691.12,0
ITEM08232,ORD02075,PROD0504,1,6053.27,15
ITEM08233,ORD02304,PROD0231,2,2775.58,10
ITEM08234,ORD01646,PROD0246,5,3059.48,20
ITEM08236,ORD02509,PROD0578,4,2482.14,15
ITEM08237,ORD02376,PROD0574,1,493.79,150
ITEM08238,ORD02936,PROD0369,4,5734.8,5
ITEM08239,ORD00830,PROD0538,1,3767.67,25
ITEM08240,ORD00516,PROD0416,4,157.61,25
ITEM08241,ORD01184,PROD0011,3,2127.17,10
ITEM08242,ORD00108,PROD0106,4,6487.34,0
ITEM08243,ORD01365,PROD0423,4,2874.03,10
ITEM08244,ORD02113,PROD0040,4,2686.14,15
ITEM08246,ORD01186,PROD0187,1,2128.65,0
ITEM08247,ORD00251,PROD0409,2,5568.07,20
ITEM08248,ORD00431,PROD0039,4,6842.73,15
ITEM08249,ORD00413,PROD0253,4,6106.58,10
ITEM08250,ORD02424,PROD0081,1,6784.28,25
ITEM08251,ORD00603,PROD0051,2,4448.56,0
ITEM08252,ORD00548,PROD0148,2,1388.06,15
ITEM08253,ORD02783,PROD0124,3,165.53,5
ITEM08254,ORD02606,PROD0295,3,2488.88,5
ITEM08255,ORD01071,PROD0160,2,2404.86,0
ITEM08256,ORD00609,PROD0237,2,6225.88,0
ITEM08257,ORD00062,PROD0028,1,1646.85,15
ITEM08258,ORD02157,PROD0176,5,5325.46,5
ITEM08259,ORD01085,PROD0242,3,631.77,20
ITEM08260,ORD02001,PROD0581,1,5756.05,5
ITEM08261,ORD01375,PROD0236,2,4892.7,15
ITEM08262,ORD00478,PROD0497,4,1592.78,10
ITEM08263,ORD02853,PROD0532,3,3352.01,15
ITEM08264,ORD01540,PROD0293,1,7211.96,20
ITEM08265,ORD02442,PROD0466,4,4703.17,10
ITEM08266,ORD00883,PROD0385,1,7255.07,0
ITEM08267,ORD02261,PROD0194,1,5189.22,0
ITEM08268,ORD02448,PROD0056,4,2080.97,5
ITEM08269,ORD01544,PROD0057,2,3958.46,5
ITEM08270,ORD00500,PROD0343,4,3838.58,25
ITEM08271,ORD00672,PROD0432,1,3995.58,5
ITEM08272,ORD01759,PROD0192,5,1292.8,10
ITEM08274,ORD01864,PROD0201,5,5851.31,5
ITEM08275,ORD02832,PROD0308,2,7578.8,5
ITEM08276,ORD00263,PROD0287,4,1454.49,5
ITEM08277,ORD00679,PROD0191,2,7577.22,5
ITEM08278,ORD00807,PROD0535,1,1695.26,10
ITEM08279,ORD00724,PROD0168,2,2802.13,0
ITEM08280,ORD01577,PROD0149,4,5500.82,20
ITEM08281,ORD02890,PROD0299,1,7037.96,25
ITEM08282,ORD00393,PROD0285,3,734.12,10
ITEM08283,ORD01387,PROD0165,2,4783.56,5
ITEM08284,ORD01031,PROD0379,4,3625.79,0
ITEM08285,ORD02140,PROD0581,2,4665.96,5
ITEM08286,ORD02857,PROD0357,1,2344.4,5
ITEM08287,ORD02844,PROD0194,2,5195.38,15
ITEM08288,ORD01141,PROD0116,3,7396.69,10
ITEM08289,ORD02265,PROD0240,2,5768.09,15
ITEM08290,ORD02083,PROD0597,3,6333.95,0
ITEM08291,ORD02996,PROD0023,3,2052.13,0
ITEM08292,ORD02373,PROD0275,3,4556.93,10
ITEM08294,ORD01415,PROD0489,2,1916.21,25
ITEM08295,ORD02860,PROD0196,1,194.57,0
ITEM08296,ORD02292,PROD0432,1,4526.79,20
ITEM08297,ORD01244,PROD0516,3,3241.45,15
ITEM08298,ORD01168,PROD0478,3,1470.27,20
ITEM08299,ORD00402,PROD0276,5,2109.46,10
ITEM08300,ORD02648,PROD0390,3,474.52,25
ITEM08301,ORD01561,PROD0586,2,5366.89,5
ITEM08302,ORD01877,PROD0001,2,2763.58,5
ITEM08303,ORD02775,PROD0378,3,7154.64,0
ITEM08304,ORD00453,PROD0064,3,2937.43,15
ITEM08305,ORD00729,PROD0311,1,1271.25,25
ITEM08306,ORD01672,PROD0457,4,7186.31,20
ITEM08307,ORD00108,PROD0584,3,7604.87,25
ITEM08309,ORD01018,PROD0206,4,6598.73,5
ITEM08310,ORD01184,PROD0333,2,7830.54,5
ITEM08311,ORD00097,PROD0441,3,2274.64,25
ITEM08312,ORD00922,PROD0144,4,5126.29,10
ITEM08313,ORD00904,PROD0306,1,5609.59,5
ITEM08316,ORD01373,PROD0422,5,2092.55,0
ITEM08317,ORD02536,PROD0374,2,5853.86,0
ITEM08318,ORD00764,PROD0168,3,1432.95,15
ITEM08321,ORD01562,PROD0298,3,1432.11,15
ITEM08323,ORD00123,PROD0472,5,772.75,0
ITEM08324,ORD02998,PROD0071,1,1006.72,10
ITEM08325,ORD01188,PROD0537,1,3069.57,20
ITEM08327,ORD02086,PROD0494,3,5774.19,25
ITEM08328,ORD00081,PROD0027,3,2160.99,0
ITEM08329,ORD00224,PROD0064,4,1480.96,5
ITEM08330,ORD02817,PROD0074,3,7352.5,5
ITEM08331,ORD00127,PROD0291,5,4867.45,0
ITEM08332,ORD02921,PROD0425,3,594.3,10
ITEM08333,ORD00351,PROD0134,1,613.12,0
ITEM08334,ORD02750,PROD0282,2,739.06,10
ITEM08335,ORD01518,PROD0010,2,842.09,25
ITEM08337,ORD01586,PROD0426,1,6200.52,15
ITEM08338,ORD01466,PROD0119,3,1060.72,20
ITEM08339,ORD00934,PROD0354,1,2757.23,0
ITEM08340,ORD02322,PROD0360,1,2236.8,5
ITEM08342,ORD01404,PROD0236,5,3198.01,0
ITEM08343,ORD01372,PROD0126,1,772.29,25
ITEM08344,ORD01780,PROD0179,4,6791.64,10
ITEM08346,ORD00147,PROD0403,1,5230.18,15
ITEM08347,ORD01334,PROD0011,3,7637.15,15
ITEM08351,ORD00131,PROD0559,3,2668.91,25
ITEM08352,ORD00725,PROD0308,1,4458.03,15
ITEM08353,ORD02946,PROD0036,5,3513.83,20
ITEM08354,ORD00526,PROD0326,2,6528.65,15
ITEM08356,ORD02683,PROD0589,2,6289.8,20
ITEM08357,ORD00403,PROD0276,1,352.06,20
ITEM08358,ORD02504,PROD0518,1,1443.22,25
ITEM08359,ORD02558,PROD0463,1,7952.43,20
ITEM08360,ORD00556,PROD0190,5,4238.18,10
ITEM08361,ORD00315,PROD0344,5,6928.96,10
ITEM08362,ORD02551,PROD0154,3,2227.8,5
ITEM08363,ORD01221,PROD0339,1,1316.9,15
ITEM08364,ORD01068,PROD0178,4,2056.36,25
ITEM08365,ORD01776,PROD0404,4,7169.75,20
ITEM08366,ORD00257,PROD0086,1,2774.06,5
ITEM08367,ORD02317,PROD0139,4,1315.05,10
ITEM08369,ORD02530,PROD0530,2,5356.29,15
ITEM08371,ORD02092,PROD0138,3,7691.01,20
ITEM08372,ORD02498,PROD0229,3,803.47,25
ITEM08373,ORD00897,PROD0196,1,7947.92,15
ITEM08374,ORD02361,PROD0183,1,4561.13,25
ITEM08375,ORD01020,PROD0443,4,808.59,25
ITEM08377,ORD02416,PROD0334,1,5481.79,15
ITEM08378,ORD02640,PROD0411,1,7070.67,20
ITEM08379,ORD01715,PROD0434,1,7823.78,0
ITEM08380,ORD02272,PROD0278,1,5436.25,20
ITEM08381,ORD00111,PROD0582,2,5317.57,25
ITEM08382,ORD01956,PROD0401,4,1848.37,15
ITEM08384,ORD00896,PROD0598,5,5238.14,10
ITEM08386,ORD02021,PROD0439,1,6367.55,10
ITEM08387,ORD01451,PROD0021,5,5217.89,25
ITEM08388,ORD00152,PROD0348,1,5478.4,0
ITEM08389,ORD02247,PROD0224,1,3416.3,20
ITEM08391,ORD02069,PROD0037,3,7870.78,10
ITEM08392,ORD01766,PROD0303,3,6429.88,20
ITEM08394,ORD00866,PROD0428,1,3230.64,10
ITEM08395,ORD00053,PROD0185,5,5140.2,20
ITEM08396,ORD02499,PROD0044,4,3281.59,20
ITEM08397,ORD00482,PROD0517,1,5974.51,10
ITEM08398,ORD02504,PROD0550,2,3392.5,20
ITEM08399,ORD01080,PROD0015,2,1201.37,0
ITEM08401,ORD00384,PROD0122,4,3568.31,10
ITEM08402,ORD01522,PROD0024,1,2340.75,15
ITEM08403,ORD01389,PROD0204,1,2759.37,15
ITEM08404,ORD01452,PROD0136,2,5023.24,0
ITEM08406,ORD00147,PROD0203,5,612.27,15
ITEM08407,ORD02031,PROD0299,5,3520.38,10
ITEM08408,ORD01621,PROD0484,3,6849.39,10
ITEM08409,ORD00308,PROD0324,2,2180.88,25
ITEM08410,ORD02023,PROD0292,2,4847.89,5
ITEM08412,ORD01877,PROD0559,1,6136.04,25
ITEM08413,ORD00106,PROD0213,4,4387.22,0
ITEM08414,ORD00474,PROD0004,2,5127.0,0
ITEM08415,ORD02060,PROD0156,2,2168.1,0
ITEM08416,ORD01659,PROD0010,5,5530.08,0
ITEM08417,ORD02363,PROD0476,3,3989.16,20
ITEM08418,ORD02191,PROD0363,1,7110.0,15
ITEM08419,ORD00346,PROD0577,1,4064.66,15
ITEM08420,ORD01068,PROD0320,3,7182.0,0
ITEM08421,ORD01150,PROD0229,5,2418.1,25
ITEM08423,ORD00579,PROD0129,2,7883.75,25
ITEM08425,ORD01101,PROD0039,2,5834.74,0
ITEM08426,ORD00738,PROD0536,3,6833.69,15
ITEM08427,ORD01457,PROD0340,5,1265.6,0
ITEM08428,ORD02898,PROD0544,5,2638.95,20
ITEM08429,ORD02078,PROD0411,3,7007.33,20
ITEM08430,ORD02360,PROD0223,2,5399.1,15
ITEM08431,ORD01125,PROD0361,2,7033.07,0
ITEM08432,ORD02181,PROD0044,2,1981.24,10
ITEM08433,ORD02280,PROD0452,4,811.43,25
ITEM08434,ORD01245,PROD0311,3,1907.28,25
ITEM08435,ORD00920,PROD0452,2,3115.28,25
ITEM08436,ORD02646,PROD0038,5,7757.9,0
ITEM08438,ORD01917,PROD0314,4,3229.91,5
ITEM08439,ORD00429,PROD0542,2,5283.31,5
ITEM08440,ORD02911,PROD0587,1,252.27,10
ITEM08441,ORD02432,PROD0170,4,4367.17,10
ITEM08442,ORD00644,PROD0208,3,3286.03,25
ITEM08443,ORD00322,PROD0325,1,6347.52,5
ITEM08444,ORD00457,PROD0437,4,3315.45,0
ITEM08445,ORD02143,PROD0419,1,845.7,15
ITEM08446,ORD01750,PROD0325,5,7102.05,15
ITEM08447,ORD02057,PROD0164,3,1166.06,10
ITEM08448,ORD01727,PROD0370,5,1176.75,20
ITEM08449,ORD00896,PROD0571,3,2116.76,25
ITEM08450,ORD00171,PROD0308,3,5064.15,0
ITEM08451,ORD02824,PROD0239,5,4471.7,150
ITEM08456,ORD02816,PROD0570,2,6946.43,10
ITEM08457,ORD02715,PROD0207,1,3913.07,15
ITEM08458,ORD02462,PROD0107,5,483.21,10
ITEM08459,ORD02890,PROD0540,4,4203.63,0
ITEM08460,ORD00311,PROD0368,1,4197.58,25
ITEM08461,ORD00926,PROD0245,3,6503.56,0
ITEM08463,ORD01031,PROD0356,3,6065.54,20
ITEM08464,ORD00855,PROD0205,4,4546.53,0
ITEM08465,ORD01247,PROD0504,3,1285.94,10
ITEM08466,ORD00097,PROD0469,3,1895.63,5
ITEM08467,ORD00188,PROD0205,5,2941.04,25
ITEM08469,ORD01829,PROD0341,3,154.6,10
ITEM08470,ORD00779,PROD0327,4,6394.1,25
ITEM08471,ORD02590,PROD0393,1,5270.64,15
ITEM08475,ORD02523,PROD0324,4,3413.58,0
ITEM08476,ORD02627,PROD0282,5,7065.61,25
ITEM08477,ORD00641,PROD0271,2,3420.12,20
ITEM08478,ORD01401,PROD0077,4,4290.83,25
ITEM08479,ORD01842,PROD0371,4,3871.47,0
ITEM08480,ORD01585,PROD0070,3,6982.68,15
ITEM08481,ORD00121,PROD0082,4,5407.14,0
ITEM08482,ORD02440,PROD0387,3,351.36,25
ITEM08483,ORD00247,PROD0063,5,1367.41,15
ITEM08484,ORD02772,PROD0524,2,7253.66,25
ITEM08485,ORD01352,PROD0437,2,3651.96,5
ITEM08486,ORD02564,PROD0571,4,3898.99,15
ITEM08487,ORD01346,PROD0267,1,1202.42,10
ITEM08488,ORD01930,PROD0125,3,2854.72,5
ITEM08489,ORD01851,PROD0280,1,6269.51,20
ITEM08490,ORD02653,PROD0168,4,6574.83,25
ITEM08491,ORD01768,PROD0351,2,4625.05,25
ITEM08492,ORD01542,PROD0491,3,3199.67,15
ITEM08494,ORD00057,PROD0240,3,4735.55,20
ITEM08495,ORD02345,PROD0253,5,3674.19,20
ITEM08496,ORD01467,PROD0338,2,3284.59,10
ITEM08497,ORD02574,PROD0174,2,5533.84,20
ITEM08498,ORD01074,PROD0449,1,2753.79,10
ITEM08499,ORD02028,PROD0408,3,4108.97,25
ITEM08500,ORD02861,PROD0206,5,5343.31,25
ITEM08501,ORD00046,PROD0070,5,5869.16,15
ITEM08502,ORD01578,PROD0169,4,640.13,5
ITEM08503,ORD02095,PROD0554,3,7251.9,5
ITEM08504,ORD02128,PROD0462,1,6832.62,10
ITEM08506,ORD01092,PROD0231,1,1181.91,20
ITEM08507,ORD02540,PROD0478,2,4460.55,10
ITEM08508,ORD01108,PROD0181,3,626.4,20
ITEM08509,ORD01064,PROD0549,1,2517.11,15
ITEM08510,ORD02112,PROD0538,4,5665.47,25
ITEM08511,ORD02540,PROD0572,5,517.08,25
ITEM08512,ORD01849,PROD0411,2,7123.77,10
ITEM08513,ORD02692,PROD0179,4,1449.63,15
ITEM08514,ORD01907,PROD0107,1,2904.98,20
ITEM08515,ORD01869,PROD0199,4,6289.08,20
ITEM08516,ORD00349,PROD0350,4,1112.36,15
ITEM08517,ORD00643,PROD0067,4,1811.28,15
ITEM08518,ORD00352,PROD0241,5,5821.59,5
ITEM08519,ORD00259,PROD0299,1,5634.78,5
ITEM08520,ORD00309,PROD0583,1,3272.74,15
ITEM08521,ORD02943,PROD0124,4,1481.49,25
ITEM08522,ORD02763,PROD0407,5,5836.39,20
ITEM08523,ORD02962,PROD0592,4,3914.22,15
ITEM08524,ORD00706,PROD0078,5,1238.14,10
ITEM08525,ORD01903,PROD0584,2,1138.78,15
ITEM08526,ORD01659,PROD0566,4,3603.69,25
ITEM08527,ORD01868,PROD0105,4,6760.51,0
ITEM08528,ORD02613,PROD0275,5,5374.88,10
ITEM08530,ORD02834,PROD0177,2,7659.35,5
ITEM08531,ORD02448,PROD0515,1,7851.53,0
ITEM08532,ORD02541,PROD0194,3,6103.95,5
ITEM08533,ORD01809,PROD0245,3,2827.78,5
ITEM08534,ORD01172,PROD0490,1,7717.95,10
ITEM08536,ORD02283,PROD0116,5,2765.99,15
ITEM08537,ORD00378,PROD0002,4,6609.26,15
ITEM08538,ORD01869,PROD0484,4,7804.88,20
ITEM08539,ORD00809,PROD0120,2,912.95,15
ITEM08540,ORD01220,PROD0321,2,4495.26,5
ITEM08541,ORD01640,PROD0304,2,2887.93,0
ITEM08542,ORD00914,PROD0370,2,2058.13,25
ITEM08543,ORD02968,PROD0180,1,409.55,5
ITEM08544,ORD01382,PROD0308,4,3691.56,20
ITEM08545,ORD00283,PROD0300,5,4771.79,20
ITEM08546,ORD01468,PROD0585,4,3849.12,5
ITEM08547,ORD00391,PROD0492,1,2978.95,20
ITEM08548,ORD02695,PROD0129,3,4482.09,5
ITEM08549,ORD00169,PROD0069,3,6442.66,5
ITEM08550,ORD01351,PROD0314,3,3198.57,5
ITEM08551,ORD01623,PROD0483,5,4155.8,25
ITEM08552,ORD00944,PROD0448,5,3553.61,15
ITEM08553,ORD02592,PROD0308,3,5796.95,20
ITEM08554,ORD02080,PROD0120,1,5344.32,5
ITEM08555,ORD00542,PROD0423,4,6126.66,20
ITEM08556,ORD00572,PROD0028,4,6592.39,0
ITEM08557,ORD01126,PROD0144,5,2462.04,20
ITEM08558,ORD02498,PROD0144,1,853.2,5
ITEM08559,ORD01091,PROD0458,3,7662.52,25
ITEM08560,ORD02584,PROD0350,1,3532.3,25
ITEM08561,ORD01980,PROD0555,2,619.06,20
ITEM08562,ORD00849,PROD0515,4,1204.96,0
ITEM08563,ORD00387,PROD0142,1,1841.91,5
ITEM08564,ORD02963,PROD0518,2,4762.06,20
ITEM08565,ORD00168,PROD0108,3,7126.85,25
ITEM08566,ORD02776,PROD0377,5,2892.61,10
ITEM08567,ORD02008,PROD0437,1,3561.43,0
ITEM08568,ORD02962,PROD0398,5,420.33,5
ITEM08569,ORD00157,PROD0318,1,198.14,10
ITEM08570,ORD02795,PROD0277,4,4238.36,0
ITEM08571,ORD02871,PROD0206,1,6587.85,10
ITEM08572,ORD00866,PROD0247,4,157.63,10
ITEM08573,ORD02022,PROD0269,2,1608.26,25
ITEM08574,ORD00442,PROD0123,3,2238.61,10
ITEM08576,ORD01942,PROD0111,5,3124.58,20
ITEM08577,ORD02695,PROD0049,5,6934.63,5
ITEM08578,ORD01554,PROD0300,1,3997.32,15
ITEM08579,ORD01299,PROD0583,2,291.84,10
ITEM08581,ORD00103,PROD0584,1,7135.35,0
ITEM08582,ORD01723,PROD0533,1,993.21,0
